word,nr. of tokens,tokens,word score
probes,2,pro_bes,-19.859474182128906
probing,2,pro_bing,-19.245960235595703
problem,1,problem,-14.550552368164062
problematical,3,pro_ble_matical,-23.167463302612305
problems,2,pro_blems,-16.041847229003906
probly,2,pro_bly,-21.039791107177734
procedural,3,pro_ced_ural,-17.454113006591797
procedure,3,pro_ced_ure,-16.654430389404297
procedures,3,pro_ced_ures,-18.408048629760742
proceed,2,pro_ceed,-16.953689575195312
proceeded,3,pro_ceed_ed,-22.556743621826172
proceeding,3,pro_ceed_ing,-19.623367309570312
proceedings,3,pro_ceed_ings,-18.259567260742188
proceeds,3,pro_ceed_s,-18.09125518798828
process,1,process,-14.950141906738281
processed,2,process_ed,-17.539031982421875
processes,2,process_es,-17.839275360107422
processing,1,processing,-16.854690551757812
processor,1,processor,-18.277557373046875
proclaim,2,pro_claim,-20.325164794921875
proclaimed,1,proclaimed,-16.672409057617188
proclamation,2,pro_clamation,-20.30913543701172
proclamations,4,pro_cl_am_ations,-19.689586639404297
procrastinate,3,proc_rast_inate,-24.32381248474121
procreative,3,pro_creat_ive,-22.821136474609375
proctor,2,pro_ctor,-19.997352600097656
procured,2,proc_ured,-23.478015899658203
procurement,3,proc_ure_ment,-23.42287826538086
procurer,2,proc_urer,-24.42440414428711
prodded,3,pro_dd_ed,-19.604846954345703
prodigally,3,pro_dig_ally,-25.330917358398438
prodigies,3,pro_dig_ies,-22.498672485351562
prodigy,2,pro_digy,-18.23137664794922
produce,2,produ_ce,-16.146535873413086
produced,1,produced,-14.330909729003906
producer,2,produ_cer,-15.460502624511719
producers,2,pro_ducers,-18.713558197021484
produces,2,produ_ces,-17.54299545288086
producing,1,producing,-16.34026336669922
product,1,product,-13.846221923828125
production,1,production,-15.034858703613281
productions,2,product_ions,-24.774826049804688
productive,1,productive,-18.324874877929688
productivity,2,product_ivity,-20.473602294921875
products,1,products,-14.994590759277344
profanity,2,prof_anity,-19.056346893310547
professed,2,prof_essed,-20.24706268310547
professing,2,prof_essing,-20.010181427001953
profession,2,prof_ession,-17.50412368774414
professional,1,professional,-14.564537048339844
professionals,3,prof_ession_als,-18.304561614990234
professions,2,prof_essions,-19.974262237548828
professor,2,prof_essor,-15.566452026367188
professors,2,prof_essors,-18.815383911132812
proffered,3,pro_ff_ered,-21.53801727294922
proficiency,2,prof_iciency,-20.31979751586914
proficient,2,prof_icient,-19.46280288696289
profile,1,profile,-14.238327026367188
profit,1,profit,-14.894699096679688
profitable,2,prof_itable,-20.362712860107422
profitably,2,profit_ably,-22.29043197631836
profited,2,prof_ited,-23.67443084716797
profits,1,profits,-16.870330810546875
profound,2,prof_ound,-17.213329315185547
profundity,3,prof_und_ity,-21.08568572998047
profusely,3,prof_use_ly,-19.592113494873047
profusion,2,prof_usion,-20.84954071044922
prognoses,3,pro_gn_oses,-24.300193786621094
prognosis,3,pro_gn_osis,-19.12173080444336
program,1,program,-13.935348510742188
programed,2,program_ed,-21.65472412109375
programing,2,program_ing,-19.545459747314453
programmed,2,program_med,-18.593467712402344
programmer,2,program_mer,-17.139625549316406
programs,2,program_s,-16.14842987060547
progress,1,progress,-15.49554443359375
progressed,3,pro_g_ressed,-23.597888946533203
progresses,2,progress_es,-21.55807876586914
progressing,2,progress_ing,-18.53304672241211
progression,2,pro_gression,-18.43962860107422
progressive,2,pro_gressive,-16.545196533203125
progressively,2,progress_ively,-20.502307891845703
progressivism,2,progress_ivism,-22.91592788696289
prohibited,2,pro_hibited,-19.164554595947266
prohibiting,3,pro_hib_iting,-21.44277858734131
prohibition,2,pro_hibition,-19.458614349365234
project,1,project,-13.723365783691406
projected,2,project_ed,-18.068988800048828
projectile,2,project_ile,-18.013347625732422
projecting,2,project_ing,-18.877811431884766
projection,2,project_ion,-18.02337646484375
projections,2,project_ions,-19.306671142578125
projector,2,project_or,-19.437515258789062
projects,1,projects,-13.9256591796875
prokofieff,5,pro_k_of_ie_ff,-25.508609771728516
proliferated,4,pro_l_ifer_ated,-24.51175308227539
proliferation,3,pro_l_iferation,-21.278587341308594
prolific,3,pro_l_ific,-20.066757202148438
prolongation,3,pro_long_ation,-22.248441696166992
prolonged,3,pro_long_ed,-18.21039390563965
prolusions,3,pro_l_usions,-29.549392700195312
prominence,2,prom_inence,-18.643436431884766
prominent,2,prom_inent,-16.670635223388672
prominently,2,prom_inently,-19.65576934814453
promise,2,prom_ise,-16.535140991210938
promised,2,prom_ised,-17.58062744140625
promises,2,prom_ises,-16.77684783935547
promising,2,prom_ising,-18.654644012451172
promote,2,prom_ote,-16.487823486328125
promoted,2,prom_oted,-15.766899108886719
promoter,2,prom_oter,-18.71735382080078
promotes,2,prom_otes,-18.799346923828125
promoting,2,prom_oting,-17.160964965820312
promotion,2,prom_otion,-16.373153686523438
promotional,2,prom_otional,-16.767608642578125
prompt,2,prom_pt,-15.992874145507812
prompted,3,prom_pt_ed,-18.359760284423828
promptings,3,prom_pt_ings,-24.63410186767578
promptly,3,prom_pt_ly,-18.995994567871094
prone,1,prone,-17.976654052734375
pronoun,2,pron_oun,-16.29435157775879
pronounced,2,pron_ounced,-15.774772644042969
pronouns,3,pron_oun_s,-19.078306198120117
pronto,2,pr_onto,-20.577545166015625
proof,1,proof,-15.874176025390625
prop,1,prop,-14.921722412109375
propaganda,2,prop_aganda,-18.20214080810547
propagandists,4,prop_ag_and_ists,-19.099580764770508
propel,2,prop_el,-19.590286254882812
propelled,2,pro_pelled,-20.844520568847656
propeller,3,pro_pe_ller,-19.206317901611328
propelling,2,pro_pelling,-21.016517639160156
proper,2,pro_per,-16.001937866210938
properly,3,pro_per_ly,-17.616954803466797
properties,1,properties,-17.426132202148438
property,1,property,-14.747238159179688
prophecy,3,prop_he_cy,-19.506452560424805
prophesies,3,prop_hes_ies,-21.574710845947266
prophets,3,prop_he_ts,-20.848466873168945
propitious,3,pro_pit_ious,-23.592876434326172
proponents,2,prop_onents,-18.193443298339844
proportion,2,pro_portion,-19.517852783203125
proportional,3,pro_port_ional,-19.199676513671875
proportionate,3,pro_portion_ate,-21.33910369873047
proportionately,3,pro_portion_ately,-23.544837951660156
proportions,3,pro_port_ions,-21.132701873779297
proposal,2,pro_posal,-18.504806518554688
proposals,3,pro_pos_als,-17.64947509765625
propose,2,pro_pose,-18.858562469482422
proposed,2,prop_osed,-17.68142318725586
proposes,2,pro_poses,-19.74321746826172
proposing,2,pro_posing,-19.919967651367188
proposition,2,pro_position,-18.734569549560547
propositioned,3,pro_position_ed,-24.541515350341797
propped,2,pro_pped,-20.352279663085938
proprietor,4,pro_pri_et_or,-19.811864852905273
proprietors,4,pro_pri_et_ors,-21.91556739807129
proprietorship,4,pro_pri_et_orship,-23.09145736694336
proprietorships,5,pro_pri_et_ors_hips,-25.9539737701416
proprietory,4,pro_pri_et_ory,-27.096656799316406
propriety,3,pro_pri_ety,-21.676925659179688
props,2,pro_ps,-16.835220336914062
propulsion,2,prop_ulsion,-20.072959899902344
propulsions,3,prop_uls_ions,-24.84618377685547
prosaic,3,pro_sa_ic,-19.96387481689453
proscription,2,pro_scription,-21.989513397216797
prose,2,pro_se,-17.958492279052734
prosecute,3,pro_sec_ute,-20.283954620361328
prosecuted,3,pro_secut_ed,-22.66132164001465
prosecuting,3,pro_secut_ing,-21.91292381286621
prosecution,2,pro_secution,-20.033782958984375
prosecutor,3,pro_secut_or,-18.935941696166992
prosodies,3,pro_s_odies,-27.306438446044922
prospect,2,pro_spect,-17.25025177001953
prospective,2,pro_spective,-18.881820678710938
prospects,3,pro_spect_s,-18.553672790527344
prospering,3,pro_s_pering,-20.893207550048828
prosperity,4,pro_s_per_ity,-17.726757049560547
prosperous,4,pro_s_per_ous,-19.224910736083984
prostate,2,pro_state,-18.370277404785156
prostitute,3,pro_st_itute,-19.383094787597656
prostitutes,3,pro_st_itutes,-19.595455169677734
prostitution,3,pro_st_itution,-18.575054168701172
prostrate,2,pro_strate,-21.464962005615234
protagonist,2,prot_agonist,-19.759471893310547
proteases,3,pro_te_ases,-24.88015365600586
protect,1,protect,-14.187263488769531
protected,1,protected,-12.962051391601562
protection,1,protection,-15.01470947265625
protective,2,prot_ective,-19.109622955322266
protectorate,3,prot_ector_ate,-22.525997161865234
protects,2,protect_s,-16.61709976196289
protege,3,pro_te_ge,-21.424358367919922
protein,1,protein,-16.29052734375
proteins,3,pro_te_ins,-18.593555450439453
proteolysis,4,pro_te_oly_sis,-24.402477264404297
proteolytic,4,pro_te_oly_tic,-24.221521377563477
protest,2,pro_test,-16.8953857421875
protestant,3,pro_test_ant,-19.571022033691406
protestantism,4,pro_test_ant_ism,-21.62183380126953
protestants,3,pro_test_ants,-19.285438537597656
protested,2,prot_ested,-21.450008392333984
protesting,2,pro_testing,-20.273529052734375
protests,2,prot_ests,-18.85626220703125
protocol,2,prot_ocol,-16.644569396972656
proton,2,pro_ton,-17.141281127929688
protoplasm,4,pro_top_l_asm,-21.952064514160156
prototype,1,prototype,-13.423248291015625
protozoa,4,pro_to_zo_a,-25.76192855834961
protozoan,4,pro_to_zo_an,-26.22823715209961
protruded,3,pro_tr_uded,-22.89620590209961
protruding,3,pro_tr_uding,-19.434417724609375
protrusion,3,pro_tr_usion,-20.52707290649414
proud,2,p_roud,-16.9969482421875
prouder,3,p_rou_der,-21.735454559326172
proudly,3,p_roud_ly,-18.83641815185547
provdied,3,prov_d_ied,-33.829830169677734
prove,2,pro_ve,-16.505413055419922
proved,2,pro_ved,-18.770671844482422
proven,1,proven,-15.334342956542969
proverbial,3,pro_verb_ial,-17.694976806640625
proves,2,pro_ves,-19.29009246826172
provide,2,prov_ide,-15.010696411132812
provided,1,provided,-13.307525634765625
providence,2,prov_idence,-19.79595184326172
providential,2,prov_idential,-21.877689361572266
provides,2,prov_ides,-14.566783905029297
providing,2,prov_iding,-16.027603149414062
province,2,prov_ince,-18.310813903808594
provinces,3,pro_vin_ces,-19.24869728088379
provincial,2,prov_incial,-18.181461334228516
proving,2,pro_ving,-17.641075134277344
provision,2,pro_vision,-17.868186950683594
provisional,3,pro_vision_al,-18.50269317626953
provisions,2,prov_isions,-19.599082946777344
provocation,2,prov_ocation,-21.021595001220703
provocative,2,prov_ocative,-20.08694839477539
provocatively,3,prov_oc_atively,-22.57270050048828
provoke,2,prov_oke,-18.813953399658203
provoked,2,prov_oked,-20.466514587402344
provokes,2,prov_okes,-20.148418426513672
prow,2,p_row,-18.640987396240234
prowl,3,p_row_l,-19.653072357177734
prowling,3,p_row_ling,-22.262928009033203
proximate,3,pro_x_imate,-20.60693359375
proximity,3,pro_x_imity,-18.058589935302734
proxy,1,proxy,-16.285934448242188
prudent,3,pr_ud_ent,-20.623050689697266
prune,2,pr_une,-19.29913330078125
pry,2,p_ry,-17.22469711303711
prying,2,p_rying,-19.669490814208984
psalmist,3,ps_al_mist,-28.76355743408203
pseudomonas,4,pse_ud_omon_as,-24.537254333496094
pseudophloem,5,pse_ud_oph_lo_em,-30.92230987548828
psi,2,ps_i,-17.47042465209961
psithyrus,3,ps_ith_yrus,-34.92123031616211
psychiatric,2,psych_iatric,-19.438701629638672
psychiatrist,3,psych_iat_rist,-20.390695571899414
psychic,2,psych_ic,-17.034282684326172
psychical,2,psych_ical,-20.51346206665039
psychoactive,3,psy_cho_active,-18.6121826171875
psychoanalytic,4,psy_cho_analy_tic,-21.20148468017578
psychological,2,psych_ological,-18.3043212890625
psychologically,2,psych_ologically,-20.24041748046875
psychologist,2,psych_ologist,-18.659282684326172
psychologists,2,psych_ologists,-18.773334503173828
psychology,2,psych_ology,-17.0450439453125
psychopathic,2,psych_opathic,-19.254146575927734
psychotherapy,2,psych_otherapy,-19.712982177734375
psyllium,3,psy_ll_ium,-22.49689483642578
pterygia,4,p_tery_g_ia,-28.425914764404297
ptolemaic,4,pt_ole_ma_ic,-34.70216369628906
ptolemy,3,pt_ole_my,-31.934398651123047
pubescent,2,pub_escent,-21.997600555419922
public,1,public,-10.852615356445312
publication,2,public_ation,-16.13263702392578
publications,2,public_ations,-17.62479019165039
publicists,2,public_ists,-19.051136016845703
publicity,2,public_ity,-17.621204376220703
publicized,2,public_ized,-21.198345184326172
publicly,2,public_ly,-17.088336944580078
publish,2,pub_lish,-16.190387725830078
published,1,published,-12.118209838867188
publisher,2,pub_lisher,-15.286304473876953
publishers,3,pub_lisher_s,-18.151622772216797
publishes,2,pub_lishes,-18.45206069946289
publishing,2,pub_lishing,-16.224300384521484
puckered,3,p_uc_kered,-23.70574951171875
puddings,3,p_udd_ings,-21.779705047607422
puddle,2,p_uddle,-18.355510711669922
puddles,3,p_udd_les,-19.380184173583984
pueri,3,p_uer_i,-23.75735855102539
puerto,2,pu_erto,-20.694896697998047
puffed,2,p_uffed,-19.728832244873047
puffing,2,puff_ing,-21.87055206298828
puissant,3,pu_iss_ant,-24.27243423461914
pulaski,4,p_ul_ask_i,-20.718334197998047
pulitzer,3,p_ul_itzer,-19.178138732910156
pull,1,pull,-13.351730346679688
pulled,2,pull_ed,-15.662635803222656
pullen,2,pull_en,-20.48389434814453
pulley,3,p_ul_ley,-18.619861602783203
pulleys,3,p_ul_leys,-20.857261657714844
pulling,2,pull_ing,-16.02178192138672
pullman,2,pull_man,-18.96929931640625
pullover,2,pull_over,-18.19180679321289
pulls,2,pull_s,-17.23171615600586
pulmonary,3,p_ul_monary,-19.387832641601562
pulova,3,p_ul_ova,-27.492599487304688
pulp,2,p_ulp,-17.38201904296875
pulpit,3,p_ul_pit,-19.28680419921875
pulsating,3,p_uls_ating,-21.073699951171875
pulse,2,p_ulse,-16.049686431884766
pulsing,3,p_uls_ing,-19.885578155517578
pulverized,4,p_ul_ver_ized,-20.62447166442871
pummeled,3,p_umm_eled,-21.756343841552734
pumped,2,p_umped,-20.089435577392578
pumping,2,p_umping,-19.607471466064453
pumpkin,3,p_ump_kin,-17.200237274169922
pumps,2,p_umps,-18.699962615966797
punch,2,p_unch,-16.805484771728516
puncher,2,pun_cher,-19.45382308959961
punches,2,pun_ches,-18.430831909179688
punching,3,p_unch_ing,-18.539947509765625
punctuated,3,p_unct_uated,-20.331768035888672
punctured,3,p_unct_ured,-22.505691528320312
puncturing,3,p_unct_uring,-22.10317611694336
punditry,4,p_und_it_ry,-23.241012573242188
pungency,3,p_ung_ency,-22.521915435791016
pungent,3,p_ung_ent,-19.299137115478516
pungently,3,p_ung_ently,-23.304096221923828
punish,2,pun_ish,-17.681743621826172
punished,2,pun_ished,-18.47366714477539
punishes,2,pun_ishes,-20.33652114868164
punishment,2,pun_ishment,-17.42019271850586
punitive,2,pun_itive,-18.578609466552734
puny,2,pun_y,-18.835792541503906
pup,2,p_up,-16.98459243774414
pupates,3,p_up_ates,-26.82101058959961
pupil,3,p_up_il,-19.1917724609375
pupils,3,p_up_ils,-19.486053466796875
puppet,2,p_uppet,-16.31334686279297
puppets,3,p_upp_ets,-20.676105499267578
puppyish,4,p_upp_y_ish,-24.387605667114258
purchase,2,p_urchase,-17.17022705078125
purchased,3,p_urch_ased,-17.92032241821289
purchasers,3,p_urch_asers,-21.654382705688477
purchases,3,p_urch_ases,-19.346052169799805
purchasing,3,p_urch_asing,-19.276216506958008
purdew,3,p_urd_ew,-25.62408447265625
pure,1,pure,-15.21136474609375
purely,2,pure_ly,-18.85690689086914
purgatory,3,p_urg_atory,-19.032691955566406
purging,2,pur_ging,-21.280406951904297
purified,2,pur_ified,-20.680477142333984
puritan,2,pur_itan,-21.83008575439453
puritans,2,pur_itans,-23.115203857421875
purity,2,p_urity,-17.508041381835938
purled,2,pur_led,-24.320697784423828
purple,2,pur_ple,-16.12069320678711
purported,2,pur_ported,-20.605335235595703
purpose,1,purpose,-14.448356628417969
